0,1,2,3,4,5,6,7,8,9,10
"[464, 276]","[501, 231]","[417, 238]","[760, 1058]","[198, 425]","[773, 1145]","[191, 344]","[743, 1142]","[198, 324]","[729, 1110]","[209, 345]"
"[468, 283]","[504, 240]","[423, 248]","[737, 1058]","[194, 409]","[745, 1143]","[186, 330]","[719, 1136]","[193, 310]","[708, 1105]","[206, 332]"
"[470, 286]","[507, 243]","[426, 250]","[732, 1057]","[189, 404]","[742, 1142]","[181, 326]","[717, 1135]","[188, 302]","[705, 1104]","[201, 326]"
"[471, 287]","[509, 244]","[428, 251]","[734, 1058]","[187, 401]","[745, 1144]","[180, 322]","[723, 1139]","[186, 298]","[710, 1106]","[198, 320]"
"[471, 288]","[510, 246]","[429, 253]","[729, 1059]","[187, 401]","[741, 1147]","[181, 324]","[718, 1143]","[185, 300]","[706, 1108]","[197, 322]"
"[472, 289]","[511, 247]","[430, 254]","[734, 1059]","[187, 401]","[746, 1147]","[180, 326]","[721, 1143]","[185, 301]","[708, 1108]","[196, 322]"
"[473, 289]","[512, 247]","[431, 254]","[733, 1058]","[188, 400]","[745, 1147]","[181, 327]","[720, 1143]","[186, 301]","[708, 1108]","[197, 322]"
"[475, 289]","[513, 247]","[433, 253]","[732, 1058]","[190, 405]","[742, 1147]","[183, 333]","[718, 1143]","[187, 306]","[706, 1107]","[198, 328]"
"[475, 289]","[514, 247]","[433, 253]","[732, 1057]","[191, 408]","[742, 1145]","[183, 335]","[719, 1143]","[187, 309]","[706, 1106]","[199, 332]"
"[475, 290]","[514, 247]","[433, 253]","[730, 1056]","[191, 409]","[740, 1144]","[183, 335]","[718, 1141]","[188, 309]","[705, 1105]","[199, 332]"
"[475, 290]","[514, 247]","[433, 253]","[729, 1056]","[192, 410]","[738, 1144]","[184, 337]","[718, 1142]","[188, 309]","[705, 1105]","[199, 332]"
"[475, 290]","[513, 248]","[433, 254]","[727, 1056]","[191, 409]","[736, 1144]","[184, 335]","[717, 1142]","[188, 307]","[704, 1105]","[199, 330]"
"[475, 290]","[513, 248]","[433, 253]","[725, 1056]","[191, 405]","[734, 1144]","[183, 330]","[715, 1142]","[187, 303]","[702, 1105]","[199, 326]"
"[474, 290]","[513, 247]","[433, 253]","[724, 1057]","[191, 405]","[734, 1144]","[183, 330]","[715, 1143]","[187, 303]","[702, 1106]","[198, 326]"
"[474, 290]","[512, 247]","[432, 253]","[724, 1058]","[189, 406]","[734, 1145]","[181, 330]","[715, 1144]","[185, 302]","[701, 1109]","[196, 326]"
"[473, 290]","[512, 248]","[432, 254]","[723, 1058]","[189, 407]","[734, 1145]","[181, 329]","[714, 1145]","[184, 301]","[701, 1111]","[196, 326]"
"[472, 290]","[511, 248]","[432, 254]","[723, 1058]","[188, 406]","[733, 1145]","[181, 327]","[713, 1145]","[183, 300]","[700, 1110]","[195, 325]"
"[472, 291]","[510, 248]","[431, 254]","[723, 1058]","[188, 406]","[733, 1145]","[180, 327]","[713, 1145]","[183, 300]","[700, 1111]","[195, 324]"
"[472, 291]","[510, 248]","[431, 254]","[723, 1057]","[188, 406]","[733, 1145]","[180, 326]","[713, 1145]","[183, 300]","[700, 1111]","[195, 325]"
"[471, 291]","[510, 248]","[430, 254]","[723, 1057]","[188, 406]","[734, 1145]","[180, 326]","[713, 1145]","[183, 300]","[700, 1111]","[195, 325]"
"[471, 291]","[509, 248]","[430, 255]","[724, 1056]","[188, 406]","[734, 1145]","[180, 326]","[714, 1144]","[183, 300]","[701, 1109]","[195, 325]"
"[471, 291]","[509, 249]","[430, 255]","[726, 1056]","[188, 406]","[736, 1144]","[180, 326]","[716, 1144]","[183, 300]","[702, 1108]","[195, 325]"
"[471, 292]","[509, 249]","[429, 255]","[728, 1056]","[188, 406]","[738, 1144]","[180, 326]","[719, 1143]","[183, 301]","[705, 1106]","[195, 325]"
"[471, 292]","[509, 250]","[429, 256]","[730, 1056]","[188, 406]","[740, 1144]","[180, 326]","[720, 1143]","[183, 301]","[706, 1106]","[196, 325]"
"[470, 292]","[508, 250]","[429, 256]","[731, 1055]","[188, 406]","[740, 1144]","[180, 326]","[721, 1143]","[183, 301]","[707, 1106]","[196, 325]"
"[470, 293]","[508, 250]","[428, 256]","[732, 1055]","[188, 406]","[741, 1144]","[180, 326]","[722, 1143]","[183, 301]","[708, 1106]","[196, 325]"
"[470, 293]","[508, 251]","[428, 256]","[733, 1055]","[188, 405]","[742, 1144]","[180, 325]","[723, 1143]","[183, 300]","[709, 1106]","[196, 324]"
"[469, 293]","[508, 251]","[428, 257]","[733, 1055]","[188, 404]","[742, 1144]","[180, 324]","[723, 1143]","[183, 299]","[709, 1106]","[196, 323]"
"[469, 293]","[508, 251]","[427, 257]","[733, 1055]","[189, 404]","[743, 1144]","[180, 324]","[724, 1143]","[184, 299]","[709, 1105]","[197, 323]"
"[469, 293]","[508, 251]","[427, 257]","[733, 1055]","[189, 404]","[743, 1144]","[180, 324]","[724, 1143]","[184, 299]","[709, 1105]","[197, 323]"
"[469, 293]","[508, 251]","[427, 257]","[734, 1055]","[189, 404]","[743, 1144]","[180, 323]","[724, 1143]","[184, 299]","[710, 1105]","[197, 322]"
"[469, 293]","[508, 251]","[427, 257]","[734, 1055]","[189, 404]","[743, 1144]","[181, 323]","[724, 1143]","[184, 299]","[710, 1105]","[197, 322]"
"[469, 293]","[507, 251]","[427, 257]","[734, 1055]","[190, 404]","[743, 1144]","[181, 323]","[724, 1143]","[185, 299]","[710, 1105]","[198, 322]"
"[469, 293]","[507, 251]","[427, 257]","[734, 1055]","[191, 404]","[743, 1144]","[182, 323]","[724, 1143]","[185, 299]","[710, 1105]","[199, 323]"
"[469, 293]","[507, 251]","[427, 257]","[734, 1055]","[191, 404]","[743, 1144]","[182, 323]","[724, 1143]","[186, 299]","[710, 1105]","[199, 323]"
"[469, 293]","[507, 251]","[427, 257]","[734, 1055]","[192, 403]","[743, 1144]","[183, 323]","[724, 1143]","[186, 299]","[710, 1107]","[200, 322]"
"[469, 293]","[507, 251]","[427, 257]","[734, 1055]","[192, 403]","[743, 1144]","[183, 323]","[724, 1143]","[186, 299]","[710, 1107]","[200, 322]"
"[469, 293]","[507, 251]","[427, 257]","[734, 1055]","[192, 403]","[743, 1144]","[183, 323]","[724, 1143]","[186, 299]","[711, 1108]","[200, 322]"
"[469, 293]","[507, 251]","[426, 257]","[734, 1055]","[192, 403]","[743, 1144]","[183, 323]","[724, 1143]","[186, 299]","[711, 1108]","[200, 322]"
"[469, 294]","[507, 251]","[426, 257]","[734, 1055]","[192, 403]","[743, 1144]","[183, 322]","[725, 1143]","[186, 298]","[712, 1108]","[200, 322]"
"[468, 294]","[507, 251]","[426, 257]","[734, 1056]","[192, 402]","[743, 1144]","[183, 322]","[725, 1143]","[186, 298]","[712, 1108]","[200, 321]"
"[468, 294]","[507, 252]","[426, 258]","[734, 1056]","[192, 402]","[743, 1144]","[183, 322]","[725, 1143]","[186, 298]","[712, 1109]","[200, 322]"
"[468, 294]","[506, 252]","[426, 258]","[734, 1056]","[192, 403]","[743, 1144]","[183, 323]","[724, 1143]","[186, 299]","[712, 1110]","[200, 323]"
"[468, 294]","[506, 252]","[426, 258]","[734, 1056]","[192, 403]","[743, 1144]","[183, 324]","[725, 1143]","[187, 300]","[712, 1110]","[200, 324]"
"[468, 294]","[506, 252]","[426, 258]","[734, 1056]","[192, 403]","[743, 1144]","[183, 324]","[725, 1143]","[187, 301]","[712, 1110]","[200, 324]"
"[468, 294]","[506, 252]","[426, 258]","[734, 1056]","[192, 403]","[743, 1144]","[183, 325]","[725, 1143]","[187, 301]","[712, 1109]","[200, 324]"
"[468, 294]","[506, 252]","[425, 258]","[736, 1056]","[192, 403]","[745, 1143]","[184, 325]","[727, 1142]","[187, 301]","[715, 1107]","[201, 324]"
"[468, 294]","[506, 252]","[425, 258]","[738, 1055]","[192, 403]","[746, 1142]","[184, 324]","[728, 1141]","[187, 301]","[716, 1106]","[201, 324]"
"[468, 294]","[506, 253]","[425, 258]","[739, 1055]","[193, 403]","[747, 1141]","[185, 324]","[729, 1140]","[189, 301]","[718, 1104]","[202, 324]"
"[468, 294]","[506, 253]","[425, 258]","[741, 1054]","[194, 403]","[748, 1140]","[186, 324]","[731, 1139]","[190, 301]","[719, 1103]","[203, 324]"
"[467, 294]","[505, 253]","[425, 258]","[741, 1053]","[194, 403]","[749, 1139]","[187, 324]","[732, 1137]","[190, 301]","[720, 1101]","[203, 323]"
"[467, 295]","[505, 253]","[424, 259]","[742, 1053]","[194, 403]","[749, 1138]","[187, 324]","[732, 1137]","[190, 300]","[721, 1100]","[203, 323]"
"[467, 295]","[505, 253]","[424, 259]","[743, 1052]","[193, 402]","[752, 1137]","[186, 324]","[733, 1135]","[190, 300]","[722, 1099]","[202, 323]"
"[467, 294]","[504, 253]","[424, 259]","[745, 1051]","[193, 402]","[756, 1136]","[186, 324]","[735, 1133]","[190, 300]","[724, 1097]","[202, 322]"
"[467, 294]","[504, 253]","[424, 258]","[746, 1049]","[193, 402]","[757, 1135]","[186, 324]","[737, 1132]","[190, 300]","[726, 1095]","[202, 322]"
"[467, 294]","[504, 253]","[424, 258]","[747, 1049]","[193, 403]","[759, 1134]","[187, 324]","[738, 1131]","[190, 300]","[727, 1095]","[202, 323]"
"[467, 294]","[504, 253]","[424, 258]","[747, 1048]","[194, 404]","[759, 1134]","[187, 325]","[738, 1131]","[190, 301]","[727, 1095]","[202, 323]"
"[466, 294]","[504, 253]","[424, 258]","[747, 1048]","[193, 406]","[759, 1134]","[186, 326]","[738, 1131]","[189, 301]","[727, 1094]","[201, 324]"
"[466, 294]","[504, 253]","[424, 258]","[748, 1048]","[193, 408]","[760, 1134]","[186, 328]","[739, 1131]","[189, 303]","[728, 1095]","[201, 326]"
"[467, 294]","[504, 253]","[424, 258]","[748, 1049]","[193, 412]","[760, 1134]","[185, 333]","[739, 1132]","[189, 306]","[728, 1095]","[201, 330]"
"[466, 294]","[504, 253]","[423, 258]","[748, 1049]","[190, 414]","[760, 1134]","[179, 335]","[739, 1132]","[180, 308]","[728, 1095]","[193, 331]"
"[467, 294]","[504, 253]","[424, 258]","[748, 1049]","[188, 420]","[760, 1135]","[174, 342]","[739, 1132]","[176, 315]","[728, 1096]","[189, 340]"
"[467, 293]","[504, 252]","[424, 258]","[747, 1049]","[188, 428]","[757, 1135]","[173, 350]","[739, 1132]","[175, 320]","[728, 1096]","[188, 347]"
"[467, 293]","[504, 252]","[424, 258]","[746, 1049]","[187, 431]","[755, 1135]","[172, 352]","[738, 1132]","[173, 322]","[727, 1096]","[186, 349]"
"[467, 293]","[505, 252]","[424, 258]","[746, 1049]","[187, 436]","[753, 1135]","[172, 358]","[737, 1133]","[173, 328]","[726, 1096]","[186, 357]"
"[467, 293]","[505, 252]","[424, 258]","[745, 1049]","[186, 445]","[753, 1135]","[172, 367]","[737, 1133]","[173, 334]","[726, 1096]","[186, 363]"
"[467, 293]","[505, 252]","[424, 258]","[744, 1050]","[187, 451]","[751, 1136]","[172, 373]","[736, 1133]","[173, 337]","[725, 1096]","[186, 367]"
"[467, 293]","[505, 252]","[424, 258]","[744, 1050]","[189, 458]","[752, 1136]","[175, 380]","[736, 1133]","[176, 343]","[725, 1097]","[189, 373]"
"[467, 293]","[505, 252]","[424, 257]","[743, 1050]","[192, 463]","[751, 1135]","[176, 383]","[736, 1133]","[177, 345]","[725, 1096]","[191, 378]"
"[467, 293]","[505, 251]","[424, 257]","[743, 1050]","[194, 466]","[751, 1135]","[179, 386]","[736, 1133]","[180, 349]","[725, 1097]","[194, 382]"
"[467, 293]","[505, 251]","[424, 257]","[743, 1050]","[198, 472]","[751, 1135]","[182, 391]","[736, 1133]","[183, 355]","[725, 1097]","[198, 388]"
"[467, 293]","[505, 251]","[424, 257]","[743, 1050]","[202, 473]","[751, 1135]","[184, 393]","[736, 1133]","[185, 357]","[725, 1097]","[200, 391]"
"[467, 293]","[505, 252]","[424, 257]","[743, 1050]","[203, 480]","[751, 1135]","[185, 403]","[736, 1133]","[185, 365]","[725, 1097]","[201, 400]"
"[467, 293]","[505, 252]","[424, 257]","[743, 1050]","[205, 486]","[751, 1135]","[186, 411]","[736, 1132]","[186, 372]","[725, 1097]","[202, 406]"
"[467, 293]","[505, 252]","[424, 257]","[743, 1050]","[206, 489]","[752, 1135]","[186, 416]","[736, 1132]","[186, 376]","[725, 1097]","[203, 410]"
"[467, 293]","[505, 252]","[425, 257]","[743, 1050]","[206, 498]","[754, 1134]","[186, 428]","[736, 1132]","[186, 386]","[725, 1096]","[203, 419]"
"[468, 293]","[506, 252]","[425, 257]","[743, 1050]","[213, 511]","[755, 1134]","[191, 443]","[736, 1132]","[192, 403]","[725, 1096]","[208, 434]"
"[468, 293]","[506, 252]","[426, 257]","[743, 1050]","[218, 519]","[757, 1133]","[195, 452]","[737, 1131]","[195, 414]","[725, 1096]","[211, 443]"
"[469, 293]","[507, 252]","[426, 257]","[744, 1050]","[218, 520]","[759, 1133]","[198, 451]","[738, 1131]","[199, 414]","[726, 1096]","[214, 442]"
"[469, 293]","[507, 252]","[427, 257]","[746, 1050]","[219, 530]","[761, 1132]","[202, 460]","[739, 1131]","[202, 424]","[728, 1096]","[216, 450]"
"[469, 293]","[508, 252]","[427, 257]","[747, 1050]","[221, 537]","[762, 1132]","[205, 466]","[740, 1131]","[206, 432]","[729, 1097]","[219, 456]"
"[470, 293]","[509, 252]","[429, 257]","[747, 1050]","[225, 550]","[762, 1132]","[210, 484]","[740, 1131]","[211, 449]","[729, 1100]","[222, 469]"
"[471, 294]","[509, 253]","[430, 257]","[748, 1052]","[229, 559]","[763, 1132]","[215, 492]","[741, 1132]","[215, 459]","[730, 1101]","[226, 477]"
"[471, 294]","[510, 253]","[430, 258]","[750, 1053]","[231, 564]","[764, 1132]","[217, 499]","[742, 1132]","[218, 466]","[731, 1102]","[229, 483]"
"[472, 294]","[510, 253]","[431, 258]","[750, 1054]","[232, 571]","[765, 1135]","[218, 505]","[743, 1133]","[218, 471]","[732, 1104]","[230, 488]"
"[472, 295]","[511, 253]","[432, 258]","[750, 1056]","[232, 573]","[765, 1139]","[218, 507]","[743, 1140]","[217, 472]","[732, 1106]","[229, 489]"
"[472, 295]","[511, 254]","[432, 258]","[750, 1057]","[232, 578]","[765, 1140]","[217, 515]","[743, 1140]","[217, 479]","[732, 1107]","[229, 494]"
"[473, 295]","[511, 254]","[432, 258]","[751, 1057]","[231, 584]","[765, 1141]","[217, 521]","[743, 1142]","[217, 484]","[732, 1108]","[229, 501]"
"[473, 295]","[511, 254]","[433, 258]","[750, 1057]","[233, 593]","[765, 1142]","[220, 530]","[743, 1142]","[218, 493]","[732, 1108]","[230, 509]"
"[474, 295]","[511, 253]","[433, 258]","[751, 1053]","[237, 601]","[765, 1135]","[224, 538]","[743, 1136]","[220, 500]","[733, 1101]","[232, 516]"
"[474, 295]","[511, 254]","[434, 258]","[751, 1052]","[237, 613]","[765, 1133]","[225, 547]","[743, 1133]","[221, 508]","[733, 1101]","[233, 526]"
"[476, 295]","[512, 253]","[435, 258]","[751, 1052]","[240, 615]","[765, 1131]","[230, 550]","[743, 1131]","[225, 509]","[732, 1098]","[236, 527]"
"[477, 295]","[513, 253]","[436, 258]","[748, 1053]","[240, 616]","[763, 1131]","[232, 552]","[740, 1131]","[227, 512]","[730, 1099]","[237, 529]"
"[477, 295]","[513, 253]","[437, 257]","[746, 1055]","[245, 622]","[763, 1131]","[238, 561]","[739, 1131]","[233, 519]","[728, 1100]","[244, 535]"
"[477, 295]","[513, 253]","[437, 257]","[746, 1054]","[247, 623]","[762, 1130]","[240, 562]","[739, 1130]","[235, 522]","[728, 1098]","[246, 537]"
"[477, 295]","[513, 254]","[437, 258]","[746, 1055]","[248, 625]","[762, 1129]","[239, 565]","[738, 1129]","[234, 523]","[727, 1097]","[246, 538]"
"[478, 297]","[514, 255]","[437, 258]","[745, 1058]","[247, 628]","[761, 1133]","[239, 566]","[736, 1130]","[234, 524]","[725, 1099]","[245, 539]"
"[478, 297]","[514, 255]","[437, 258]","[744, 1059]","[247, 634]","[761, 1136]","[239, 573]","[736, 1131]","[234, 529]","[724, 1102]","[245, 545]"
"[478, 298]","[514, 256]","[437, 259]","[745, 1059]","[248, 643]","[762, 1135]","[239, 580]","[736, 1131]","[235, 536]","[725, 1102]","[246, 553]"
"[478, 299]","[514, 256]","[437, 260]","[751, 1058]","[248, 643]","[766, 1133]","[239, 580]","[744, 1131]","[234, 538]","[730, 1101]","[246, 555]"
"[478, 300]","[515, 256]","[437, 260]","[755, 1057]","[247, 647]","[770, 1132]","[239, 585]","[749, 1130]","[234, 541]","[734, 1100]","[246, 559]"
"[478, 300]","[515, 256]","[437, 260]","[759, 1057]","[248, 647]","[774, 1130]","[239, 584]","[753, 1129]","[234, 541]","[739, 1098]","[246, 557]"
"[479, 299]","[515, 256]","[437, 260]","[759, 1056]","[248, 646]","[775, 1129]","[239, 584]","[754, 1128]","[234, 542]","[740, 1098]","[246, 558]"
"[479, 299]","[515, 255]","[437, 259]","[760, 1056]","[248, 646]","[775, 1129]","[239, 584]","[754, 1128]","[235, 543]","[740, 1098]","[246, 558]"
"[479, 297]","[515, 254]","[437, 256]","[760, 1056]","[248, 647]","[775, 1129]","[239, 586]","[753, 1128]","[235, 546]","[740, 1098]","[246, 560]"
"[479, 296]","[515, 252]","[437, 255]","[759, 1056]","[248, 649]","[774, 1129]","[240, 590]","[753, 1128]","[236, 550]","[740, 1098]","[247, 563]"
"[479, 295]","[516, 252]","[437, 253]","[760, 1054]","[251, 651]","[774, 1127]","[247, 594]","[753, 1127]","[243, 553]","[741, 1097]","[252, 565]"
"[479, 294]","[516, 251]","[438, 252]","[761, 1052]","[255, 654]","[776, 1125]","[254, 598]","[756, 1125]","[251, 556]","[744, 1096]","[259, 568]"
"[479, 294]","[516, 250]","[438, 252]","[763, 1051]","[257, 661]","[778, 1123]","[257, 608]","[757, 1125]","[254, 563]","[747, 1095]","[262, 574]"
"[479, 294]","[516, 250]","[438, 252]","[764, 1050]","[258, 668]","[779, 1123]","[259, 615]","[758, 1125]","[257, 568]","[748, 1095]","[264, 578]"
"[479, 294]","[516, 250]","[437, 252]","[765, 1050]","[258, 666]","[780, 1123]","[261, 613]","[758, 1125]","[259, 566]","[748, 1095]","[265, 577]"
"[479, 294]","[516, 250]","[437, 252]","[765, 1050]","[260, 669]","[779, 1123]","[265, 615]","[758, 1125]","[263, 567]","[748, 1095]","[267, 577]"
"[479, 294]","[516, 250]","[437, 252]","[766, 1050]","[263, 674]","[779, 1124]","[271, 620]","[758, 1126]","[268, 569]","[748, 1096]","[271, 579]"
"[479, 294]","[516, 250]","[437, 252]","[767, 1050]","[264, 681]","[780, 1124]","[272, 629]","[760, 1126]","[269, 576]","[749, 1096]","[273, 584]"
"[479, 294]","[516, 250]","[437, 252]","[768, 1050]","[265, 690]","[781, 1124]","[274, 639]","[761, 1126]","[271, 584]","[750, 1096]","[275, 591]"
"[479, 294]","[516, 250]","[437, 252]","[769, 1050]","[267, 696]","[781, 1124]","[275, 647]","[762, 1126]","[273, 590]","[750, 1096]","[277, 596]"
"[479, 294]","[516, 250]","[436, 252]","[770, 1050]","[268, 701]","[781, 1123]","[277, 653]","[762, 1125]","[274, 596]","[750, 1095]","[278, 601]"
"[479, 294]","[516, 250]","[436, 252]","[771, 1048]","[270, 700]","[782, 1123]","[279, 650]","[763, 1124]","[275, 595]","[751, 1094]","[279, 601]"
"[479, 293]","[516, 249]","[436, 252]","[771, 1046]","[272, 702]","[782, 1122]","[281, 652]","[763, 1123]","[277, 596]","[751, 1093]","[279, 602]"
"[479, 293]","[516, 249]","[436, 251]","[771, 1046]","[274, 704]","[782, 1122]","[282, 653]","[763, 1123]","[278, 597]","[751, 1092]","[280, 603]"
