0,1,2,3,4,5,6,7,8,9,10
"[458, 267]","[492, 222]","[409, 234]","[766, 1067]","[208, 385]","[777, 1154]","[194, 303]","[756, 1152]","[203, 282]","[743, 1117]","[220, 309]"
"[465, 270]","[497, 227]","[417, 239]","[749, 1067]","[196, 366]","[759, 1154]","[182, 281]","[736, 1151]","[196, 262]","[725, 1116]","[212, 289]"
"[469, 275]","[501, 232]","[422, 244]","[741, 1068]","[182, 357]","[752, 1155]","[175, 274]","[727, 1152]","[186, 252]","[716, 1116]","[200, 278]"
"[469, 278]","[503, 235]","[423, 247]","[744, 1067]","[176, 350]","[754, 1155]","[172, 271]","[728, 1152]","[182, 248]","[718, 1115]","[193, 272]"
"[470, 278]","[503, 235]","[424, 246]","[739, 1066]","[181, 357]","[747, 1155]","[177, 277]","[722, 1152]","[185, 257]","[712, 1114]","[196, 279]"
"[469, 280]","[503, 237]","[423, 248]","[737, 1066]","[181, 354]","[746, 1155]","[179, 273]","[723, 1152]","[187, 253]","[709, 1114]","[197, 276]"
"[469, 284]","[503, 241]","[423, 250]","[733, 1068]","[182, 357]","[743, 1157]","[180, 274]","[720, 1154]","[188, 253]","[706, 1116]","[198, 277]"
"[469, 286]","[502, 244]","[422, 252]","[732, 1069]","[184, 361]","[742, 1159]","[181, 277]","[720, 1156]","[189, 257]","[706, 1120]","[199, 280]"
"[469, 287]","[502, 245]","[422, 252]","[733, 1071]","[185, 364]","[745, 1161]","[182, 280]","[722, 1159]","[189, 260]","[708, 1124]","[200, 284]"
"[468, 288]","[502, 245]","[421, 252]","[734, 1072]","[186, 365]","[746, 1162]","[182, 281]","[724, 1160]","[190, 262]","[709, 1126]","[201, 286]"
"[468, 288]","[502, 245]","[421, 253]","[737, 1072]","[187, 364]","[749, 1162]","[183, 279]","[727, 1160]","[191, 261]","[712, 1126]","[202, 285]"
"[468, 288]","[502, 245]","[421, 253]","[739, 1071]","[188, 362]","[750, 1161]","[184, 276]","[729, 1160]","[191, 258]","[716, 1125]","[202, 283]"
"[468, 288]","[503, 245]","[421, 253]","[740, 1070]","[188, 360]","[751, 1161]","[185, 275]","[730, 1159]","[192, 256]","[717, 1124]","[202, 281]"
"[468, 288]","[503, 246]","[421, 253]","[742, 1069]","[189, 359]","[752, 1159]","[185, 274]","[731, 1158]","[192, 256]","[720, 1121]","[202, 280]"
"[468, 288]","[503, 246]","[421, 253]","[742, 1067]","[189, 360]","[753, 1158]","[185, 275]","[732, 1156]","[192, 256]","[721, 1119]","[203, 281]"
"[469, 288]","[503, 246]","[421, 253]","[743, 1066]","[189, 360]","[753, 1156]","[185, 275]","[733, 1155]","[192, 256]","[723, 1117]","[203, 280]"
"[469, 288]","[503, 246]","[421, 253]","[746, 1065]","[189, 361]","[758, 1155]","[185, 275]","[736, 1153]","[191, 256]","[727, 1115]","[203, 281]"
"[469, 288]","[504, 246]","[421, 253]","[748, 1064]","[189, 361]","[760, 1154]","[185, 275]","[739, 1152]","[191, 256]","[729, 1114]","[203, 281]"
"[469, 288]","[504, 247]","[421, 253]","[749, 1064]","[189, 361]","[762, 1153]","[185, 276]","[741, 1151]","[191, 256]","[731, 1113]","[203, 281]"
"[469, 288]","[504, 247]","[421, 253]","[750, 1064]","[189, 361]","[764, 1153]","[184, 276]","[742, 1150]","[191, 256]","[733, 1113]","[203, 281]"
"[469, 288]","[504, 247]","[421, 254]","[751, 1064]","[189, 361]","[765, 1153]","[184, 276]","[743, 1150]","[190, 256]","[733, 1113]","[203, 281]"
"[469, 288]","[504, 247]","[421, 254]","[752, 1064]","[189, 361]","[766, 1152]","[184, 276]","[744, 1150]","[190, 256]","[734, 1113]","[203, 280]"
"[469, 288]","[504, 247]","[421, 254]","[753, 1063]","[189, 362]","[768, 1152]","[184, 276]","[745, 1150]","[190, 256]","[735, 1113]","[203, 281]"
"[469, 288]","[504, 247]","[421, 254]","[754, 1063]","[189, 362]","[768, 1151]","[184, 276]","[746, 1149]","[190, 256]","[736, 1112]","[203, 281]"
"[469, 288]","[503, 247]","[421, 254]","[754, 1062]","[189, 362]","[769, 1150]","[184, 276]","[746, 1148]","[189, 256]","[736, 1111]","[203, 281]"
"[469, 288]","[503, 247]","[421, 254]","[754, 1062]","[189, 362]","[769, 1150]","[184, 277]","[747, 1148]","[189, 256]","[737, 1110]","[203, 281]"
"[469, 288]","[503, 247]","[421, 254]","[755, 1061]","[189, 362]","[769, 1149]","[183, 277]","[747, 1146]","[189, 256]","[737, 1109]","[203, 281]"
"[469, 288]","[503, 247]","[421, 254]","[755, 1061]","[189, 362]","[770, 1148]","[183, 277]","[747, 1145]","[189, 256]","[737, 1108]","[202, 281]"
"[469, 287]","[503, 247]","[421, 254]","[755, 1060]","[189, 362]","[770, 1148]","[183, 277]","[747, 1145]","[189, 257]","[737, 1107]","[202, 281]"
"[469, 287]","[503, 247]","[421, 254]","[755, 1060]","[189, 362]","[770, 1147]","[183, 277]","[747, 1144]","[189, 257]","[737, 1107]","[202, 281]"
"[469, 287]","[503, 247]","[421, 254]","[755, 1060]","[189, 362]","[770, 1147]","[183, 277]","[747, 1144]","[189, 257]","[737, 1107]","[202, 281]"
"[469, 287]","[503, 247]","[421, 254]","[755, 1060]","[189, 361]","[770, 1147]","[184, 277]","[747, 1144]","[189, 257]","[737, 1107]","[202, 281]"
"[469, 287]","[503, 247]","[421, 253]","[755, 1059]","[189, 361]","[770, 1146]","[184, 277]","[748, 1143]","[189, 257]","[737, 1106]","[202, 281]"
"[469, 287]","[503, 247]","[421, 253]","[756, 1058]","[189, 361]","[770, 1146]","[184, 277]","[748, 1143]","[189, 257]","[737, 1105]","[203, 281]"
"[469, 287]","[504, 247]","[421, 253]","[756, 1058]","[189, 361]","[770, 1145]","[184, 277]","[748, 1143]","[190, 257]","[737, 1105]","[203, 281]"
"[469, 287]","[504, 247]","[421, 253]","[756, 1057]","[189, 361]","[770, 1145]","[184, 277]","[748, 1143]","[190, 257]","[737, 1105]","[203, 281]"
"[469, 287]","[504, 247]","[421, 253]","[756, 1057]","[190, 361]","[770, 1145]","[185, 277]","[748, 1143]","[191, 257]","[737, 1105]","[204, 281]"
"[469, 287]","[504, 246]","[421, 253]","[756, 1057]","[190, 361]","[770, 1145]","[185, 277]","[748, 1143]","[191, 257]","[737, 1105]","[204, 281]"
"[469, 287]","[504, 246]","[421, 253]","[757, 1057]","[190, 361]","[770, 1145]","[185, 277]","[748, 1143]","[191, 257]","[738, 1105]","[204, 281]"
"[469, 287]","[504, 246]","[421, 253]","[757, 1057]","[190, 361]","[770, 1145]","[185, 277]","[748, 1143]","[191, 257]","[738, 1105]","[204, 281]"
"[469, 287]","[504, 246]","[421, 253]","[758, 1057]","[190, 361]","[770, 1145]","[186, 277]","[748, 1143]","[191, 258]","[738, 1105]","[205, 281]"
"[469, 287]","[504, 247]","[421, 253]","[758, 1057]","[190, 361]","[771, 1145]","[186, 277]","[748, 1142]","[191, 258]","[738, 1105]","[205, 282]"
"[469, 287]","[504, 247]","[421, 253]","[759, 1057]","[190, 361]","[771, 1145]","[185, 278]","[749, 1142]","[191, 259]","[739, 1105]","[205, 282]"
"[469, 287]","[504, 247]","[421, 253]","[760, 1057]","[190, 362]","[772, 1145]","[185, 278]","[752, 1142]","[191, 259]","[739, 1105]","[205, 282]"
"[469, 287]","[504, 247]","[421, 253]","[760, 1057]","[190, 362]","[773, 1145]","[185, 278]","[754, 1142]","[191, 259]","[740, 1105]","[204, 282]"
"[469, 287]","[504, 247]","[421, 253]","[761, 1057]","[190, 362]","[773, 1145]","[185, 278]","[755, 1142]","[191, 259]","[740, 1105]","[204, 283]"
"[469, 287]","[504, 247]","[421, 253]","[761, 1057]","[189, 362]","[773, 1145]","[185, 278]","[756, 1142]","[191, 259]","[741, 1105]","[204, 283]"
"[469, 287]","[504, 247]","[421, 253]","[761, 1057]","[189, 363]","[774, 1144]","[185, 279]","[756, 1142]","[191, 260]","[741, 1105]","[204, 283]"
"[469, 287]","[504, 247]","[421, 253]","[761, 1057]","[189, 363]","[773, 1144]","[185, 279]","[755, 1142]","[191, 260]","[741, 1105]","[204, 283]"
"[469, 287]","[504, 247]","[421, 253]","[761, 1057]","[189, 363]","[773, 1144]","[185, 279]","[755, 1142]","[192, 260]","[741, 1105]","[204, 283]"
"[469, 288]","[504, 247]","[421, 253]","[761, 1057]","[189, 362]","[773, 1144]","[186, 278]","[754, 1142]","[192, 260]","[741, 1105]","[205, 283]"
"[469, 287]","[504, 247]","[421, 253]","[761, 1057]","[190, 361]","[773, 1144]","[188, 278]","[754, 1142]","[195, 259]","[741, 1105]","[208, 283]"
"[469, 287]","[504, 247]","[421, 253]","[760, 1057]","[192, 362]","[772, 1144]","[189, 279]","[753, 1141]","[197, 260]","[740, 1105]","[209, 283]"
"[469, 287]","[504, 247]","[420, 253]","[758, 1057]","[193, 364]","[771, 1144]","[190, 281]","[751, 1141]","[198, 262]","[739, 1105]","[210, 285]"
"[469, 288]","[503, 248]","[420, 253]","[756, 1058]","[193, 368]","[768, 1145]","[191, 287]","[749, 1142]","[199, 267]","[737, 1105]","[210, 288]"
"[469, 288]","[503, 248]","[420, 254]","[754, 1058]","[193, 373]","[767, 1145]","[191, 292]","[748, 1142]","[200, 272]","[736, 1105]","[211, 292]"
"[469, 288]","[503, 248]","[420, 254]","[754, 1059]","[194, 373]","[766, 1146]","[193, 291]","[747, 1142]","[202, 272]","[736, 1106]","[213, 292]"
"[469, 288]","[503, 248]","[420, 254]","[753, 1059]","[194, 374]","[765, 1146]","[193, 292]","[747, 1142]","[202, 272]","[735, 1106]","[213, 292]"
"[469, 288]","[503, 248]","[420, 254]","[753, 1059]","[191, 374]","[765, 1146]","[192, 292]","[747, 1142]","[200, 272]","[735, 1106]","[211, 292]"
"[469, 288]","[503, 248]","[420, 253]","[753, 1059]","[188, 378]","[765, 1146]","[189, 296]","[746, 1142]","[196, 276]","[735, 1106]","[207, 296]"
"[470, 286]","[504, 247]","[421, 252]","[754, 1059]","[184, 384]","[766, 1145]","[184, 301]","[748, 1142]","[190, 279]","[737, 1106]","[201, 301]"
"[470, 286]","[505, 247]","[422, 252]","[755, 1059]","[176, 386]","[767, 1145]","[176, 301]","[748, 1142]","[181, 280]","[738, 1106]","[191, 302]"
"[470, 286]","[505, 246]","[422, 252]","[755, 1060]","[175, 397]","[767, 1145]","[172, 314]","[748, 1142]","[176, 290]","[738, 1106]","[187, 314]"
"[471, 286]","[505, 246]","[423, 252]","[755, 1059]","[174, 401]","[767, 1145]","[171, 319]","[748, 1142]","[176, 294]","[738, 1106]","[187, 319]"
"[471, 286]","[506, 246]","[424, 252]","[756, 1059]","[175, 413]","[767, 1145]","[172, 329]","[750, 1141]","[176, 303]","[738, 1106]","[188, 328]"
"[472, 285]","[506, 246]","[424, 252]","[756, 1059]","[176, 415]","[767, 1145]","[172, 333]","[751, 1141]","[177, 306]","[738, 1106]","[188, 332]"
"[472, 285]","[507, 246]","[424, 252]","[756, 1060]","[178, 419]","[767, 1145]","[177, 337]","[751, 1142]","[182, 308]","[738, 1106]","[193, 335]"
"[472, 286]","[507, 246]","[424, 252]","[756, 1060]","[186, 431]","[767, 1145]","[186, 348]","[750, 1142]","[191, 316]","[738, 1107]","[202, 345]"
"[473, 286]","[507, 246]","[425, 252]","[756, 1060]","[187, 455]","[766, 1146]","[186, 376]","[750, 1142]","[192, 338]","[738, 1107]","[202, 369]"
"[473, 286]","[508, 246]","[425, 252]","[755, 1060]","[187, 465]","[766, 1146]","[187, 387]","[749, 1142]","[193, 349]","[738, 1107]","[203, 380]"
"[473, 287]","[508, 246]","[425, 252]","[756, 1060]","[189, 472]","[766, 1146]","[187, 392]","[751, 1142]","[194, 354]","[738, 1107]","[205, 386]"
"[473, 287]","[508, 246]","[425, 252]","[757, 1061]","[196, 477]","[768, 1146]","[190, 398]","[754, 1142]","[197, 360]","[739, 1107]","[209, 393]"
"[472, 288]","[507, 247]","[424, 252]","[757, 1060]","[196, 477]","[768, 1145]","[190, 401]","[754, 1142]","[197, 363]","[739, 1106]","[208, 395]"
"[471, 288]","[507, 247]","[424, 252]","[757, 1060]","[198, 482]","[768, 1145]","[190, 407]","[754, 1141]","[195, 368]","[739, 1106]","[208, 400]"
"[471, 289]","[507, 247]","[424, 252]","[757, 1061]","[199, 489]","[768, 1145]","[190, 414]","[753, 1142]","[195, 375]","[739, 1107]","[208, 407]"
"[471, 289]","[507, 247]","[424, 252]","[757, 1061]","[200, 503]","[768, 1146]","[189, 431]","[754, 1142]","[194, 391]","[739, 1107]","[207, 420]"
"[471, 289]","[507, 248]","[424, 252]","[757, 1061]","[201, 511]","[768, 1146]","[191, 440]","[754, 1142]","[195, 401]","[739, 1107]","[207, 429]"
"[471, 289]","[507, 248]","[424, 252]","[757, 1061]","[206, 520]","[768, 1145]","[197, 448]","[755, 1142]","[200, 411]","[739, 1107]","[211, 437]"
"[471, 290]","[507, 248]","[424, 252]","[757, 1061]","[209, 531]","[768, 1146]","[201, 457]","[755, 1143]","[202, 420]","[739, 1109]","[213, 445]"
"[471, 290]","[507, 248]","[425, 253]","[757, 1062]","[213, 544]","[768, 1146]","[205, 473]","[755, 1143]","[206, 434]","[739, 1112]","[217, 457]"
"[471, 290]","[507, 248]","[426, 253]","[758, 1063]","[216, 559]","[769, 1146]","[208, 488]","[756, 1144]","[207, 450]","[739, 1113]","[218, 471]"
"[471, 291]","[507, 249]","[426, 253]","[758, 1066]","[216, 572]","[769, 1147]","[210, 502]","[756, 1145]","[208, 463]","[739, 1116]","[219, 482]"
"[471, 291]","[507, 249]","[426, 253]","[758, 1073]","[216, 583]","[769, 1156]","[211, 514]","[753, 1157]","[209, 475]","[739, 1122]","[220, 492]"
"[471, 292]","[507, 249]","[426, 253]","[757, 1074]","[217, 587]","[768, 1159]","[212, 523]","[750, 1160]","[210, 482]","[739, 1124]","[220, 499]"
"[471, 293]","[507, 249]","[426, 253]","[756, 1075]","[217, 599]","[768, 1160]","[212, 535]","[749, 1161]","[210, 494]","[738, 1124]","[220, 510]"
"[471, 293]","[507, 250]","[426, 253]","[755, 1076]","[217, 617]","[768, 1160]","[212, 552]","[748, 1160]","[210, 508]","[737, 1124]","[220, 527]"
"[471, 293]","[507, 250]","[427, 253]","[754, 1075]","[218, 627]","[768, 1157]","[213, 560]","[747, 1158]","[209, 517]","[736, 1124]","[220, 536]"
"[472, 293]","[507, 250]","[427, 253]","[754, 1074]","[219, 631]","[768, 1156]","[213, 565]","[747, 1156]","[209, 520]","[736, 1124]","[220, 539]"
"[472, 293]","[507, 250]","[427, 254]","[754, 1074]","[223, 631]","[768, 1154]","[216, 564]","[747, 1155]","[212, 522]","[736, 1124]","[222, 541]"
"[472, 293]","[508, 250]","[428, 253]","[754, 1073]","[227, 639]","[769, 1152]","[218, 576]","[750, 1152]","[214, 533]","[737, 1120]","[225, 550]"
"[472, 293]","[508, 250]","[428, 253]","[755, 1072]","[229, 641]","[770, 1149]","[220, 579]","[752, 1149]","[217, 536]","[737, 1116]","[228, 552]"
"[472, 293]","[509, 250]","[429, 253]","[755, 1071]","[233, 653]","[771, 1148]","[223, 594]","[753, 1147]","[220, 550]","[737, 1114]","[231, 565]"
"[473, 293]","[509, 250]","[429, 253]","[754, 1070]","[240, 666]","[770, 1147]","[234, 607]","[752, 1146]","[229, 563]","[736, 1112]","[240, 576]"
"[473, 293]","[510, 249]","[429, 253]","[754, 1069]","[242, 672]","[770, 1147]","[237, 614]","[752, 1146]","[233, 568]","[735, 1111]","[243, 581]"
"[473, 293]","[510, 249]","[429, 253]","[756, 1069]","[245, 676]","[772, 1147]","[239, 620]","[753, 1147]","[236, 572]","[736, 1112]","[246, 584]"
"[473, 293]","[510, 249]","[429, 253]","[759, 1069]","[248, 689]","[776, 1147]","[244, 634]","[756, 1148]","[238, 584]","[739, 1114]","[248, 593]"
"[474, 292]","[511, 248]","[430, 252]","[766, 1068]","[249, 699]","[782, 1146]","[247, 648]","[761, 1147]","[242, 595]","[747, 1114]","[250, 604]"
"[474, 292]","[511, 248]","[430, 251]","[769, 1065]","[250, 706]","[786, 1142]","[252, 657]","[764, 1144]","[248, 602]","[751, 1112]","[254, 610]"
"[475, 291]","[511, 246]","[430, 250]","[770, 1064]","[251, 704]","[786, 1140]","[256, 653]","[765, 1142]","[253, 598]","[752, 1111]","[258, 606]"
"[476, 290]","[512, 245]","[431, 248]","[771, 1063]","[252, 711]","[786, 1139]","[257, 666]","[766, 1141]","[254, 604]","[754, 1110]","[259, 612]"
"[477, 290]","[512, 245]","[431, 247]","[771, 1063]","[254, 723]","[786, 1139]","[262, 681]","[766, 1141]","[258, 619]","[755, 1110]","[261, 625]"
"[477, 290]","[512, 245]","[431, 247]","[771, 1064]","[254, 731]","[786, 1139]","[264, 689]","[766, 1141]","[258, 627]","[754, 1110]","[262, 632]"
"[476, 290]","[512, 244]","[431, 247]","[771, 1063]","[254, 735]","[786, 1138]","[265, 693]","[767, 1139]","[259, 632]","[755, 1110]","[262, 636]"
"[476, 290]","[512, 244]","[430, 247]","[771, 1062]","[256, 741]","[786, 1136]","[268, 700]","[768, 1136]","[262, 640]","[756, 1107]","[264, 644]"
"[475, 290]","[511, 244]","[429, 247]","[772, 1061]","[258, 743]","[786, 1134]","[270, 704]","[768, 1135]","[263, 644]","[756, 1106]","[266, 648]"
"[474, 290]","[511, 244]","[428, 247]","[773, 1060]","[258, 747]","[787, 1134]","[270, 709]","[768, 1135]","[263, 649]","[756, 1106]","[266, 653]"
"[473, 289]","[511, 243]","[428, 247]","[773, 1060]","[258, 751]","[787, 1134]","[269, 716]","[768, 1135]","[263, 655]","[756, 1106]","[266, 659]"
"[473, 289]","[511, 243]","[428, 246]","[771, 1061]","[259, 752]","[785, 1137]","[269, 719]","[764, 1137]","[263, 658]","[751, 1107]","[266, 661]"
"[473, 287]","[510, 242]","[428, 245]","[771, 1061]","[259, 755]","[785, 1139]","[269, 722]","[764, 1139]","[263, 661]","[751, 1108]","[266, 662]"
"[472, 286]","[509, 240]","[427, 244]","[771, 1061]","[259, 758]","[785, 1139]","[269, 730]","[764, 1139]","[262, 665]","[751, 1108]","[266, 666]"
"[472, 285]","[509, 240]","[427, 244]","[771, 1061]","[259, 760]","[785, 1139]","[268, 735]","[764, 1139]","[262, 670]","[751, 1108]","[266, 670]"
"[471, 285]","[508, 239]","[426, 244]","[771, 1060]","[259, 762]","[785, 1139]","[269, 735]","[763, 1139]","[263, 671]","[751, 1108]","[266, 671]"
"[470, 284]","[507, 239]","[425, 244]","[771, 1058]","[259, 762]","[785, 1138]","[270, 735]","[763, 1137]","[263, 671]","[750, 1106]","[266, 671]"
"[469, 284]","[506, 239]","[425, 244]","[771, 1057]","[259, 761]","[784, 1137]","[271, 734]","[763, 1136]","[264, 672]","[750, 1105]","[267, 672]"
"[469, 284]","[506, 239]","[424, 244]","[771, 1057]","[260, 760]","[784, 1137]","[273, 735]","[762, 1136]","[265, 673]","[750, 1104]","[268, 673]"
"[469, 284]","[505, 239]","[424, 244]","[771, 1057]","[260, 760]","[783, 1136]","[274, 735]","[761, 1136]","[266, 674]","[750, 1104]","[268, 673]"
"[469, 284]","[505, 239]","[424, 244]","[770, 1057]","[260, 760]","[781, 1137]","[274, 736]","[760, 1136]","[266, 675]","[749, 1104]","[269, 675]"
"[468, 284]","[505, 239]","[424, 244]","[769, 1057]","[261, 761]","[780, 1137]","[275, 738]","[759, 1136]","[267, 676]","[748, 1104]","[269, 676]"
"[468, 284]","[505, 240]","[423, 245]","[769, 1057]","[261, 761]","[780, 1136]","[275, 739]","[758, 1135]","[267, 678]","[747, 1103]","[269, 677]"
"[468, 285]","[504, 240]","[423, 245]","[769, 1056]","[262, 762]","[779, 1136]","[275, 740]","[757, 1135]","[267, 679]","[747, 1103]","[269, 678]"
