0,1,2,3,4,5,6,7,8,9,10
"[487, 276]","[523, 237]","[443, 242]","[778, 1090]","[27, 504]","[796, 1191]","[8, 475]","[756, 1185]","[37, 464]","[758, 1144]","[54, 481]"
"[484, 271]","[523, 232]","[437, 238]","[772, 1119]","[31, 431]","[786, 1209]","[13, 374]","[752, 1207]","[36, 377]","[745, 1167]","[53, 403]"
"[484, 270]","[523, 231]","[435, 236]","[767, 1128]","[34, 415]","[777, 1218]","[16, 354]","[748, 1222]","[31, 353]","[739, 1182]","[49, 381]"
"[483, 270]","[523, 230]","[434, 236]","[766, 1131]","[37, 420]","[778, 1220]","[22, 365]","[746, 1223]","[34, 362]","[737, 1183]","[52, 389]"
"[482, 270]","[522, 231]","[433, 236]","[765, 1134]","[37, 429]","[773, 1222]","[24, 372]","[743, 1225]","[38, 363]","[734, 1183]","[55, 394]"
"[482, 270]","[522, 231]","[432, 236]","[764, 1131]","[31, 445]","[773, 1216]","[25, 373]","[742, 1218]","[38, 366]","[732, 1180]","[55, 395]"
"[482, 270]","[522, 231]","[432, 236]","[761, 1132]","[78, 445]","[767, 1214]","[82, 376]","[740, 1216]","[86, 369]","[728, 1179]","[95, 396]"
"[481, 270]","[522, 232]","[431, 236]","[758, 1129]","[125, 473]","[761, 1212]","[139, 427]","[737, 1213]","[141, 417]","[723, 1177]","[144, 439]"
"[481, 270]","[522, 232]","[431, 236]","[756, 1128]","[125, 477]","[756, 1210]","[133, 434]","[732, 1206]","[136, 423]","[715, 1167]","[142, 445]"
"[481, 271]","[522, 232]","[431, 236]","[752, 1127]","[128, 485]","[751, 1208]","[136, 447]","[719, 1199]","[139, 435]","[708, 1160]","[145, 456]"
"[481, 272]","[522, 232]","[431, 236]","[752, 1126]","[94, 478]","[751, 1207]","[86, 434]","[719, 1199]","[91, 420]","[708, 1159]","[105, 444]"
"[481, 274]","[522, 233]","[431, 237]","[750, 1127]","[49, 465]","[749, 1207]","[38, 397]","[719, 1201]","[47, 379]","[707, 1164]","[67, 410]"
"[482, 275]","[522, 233]","[432, 237]","[746, 1126]","[38, 472]","[744, 1207]","[27, 400]","[713, 1201]","[26, 380]","[704, 1163]","[39, 423]"
"[482, 276]","[523, 234]","[432, 238]","[733, 1126]","[73, 514]","[727, 1204]","[71, 475]","[701, 1197]","[62, 459]","[688, 1158]","[70, 481]"
"[483, 276]","[523, 234]","[432, 238]","[731, 1126]","[68, 488]","[728, 1204]","[61, 446]","[700, 1196]","[56, 429]","[689, 1157]","[67, 451]"
"[483, 277]","[523, 235]","[433, 239]","[731, 1125]","[67, 457]","[728, 1204]","[59, 406]","[701, 1196]","[55, 390]","[690, 1157]","[67, 416]"
"[483, 278]","[522, 236]","[433, 239]","[733, 1126]","[66, 440]","[730, 1205]","[58, 387]","[703, 1199]","[56, 373]","[694, 1161]","[67, 399]"
"[483, 279]","[522, 237]","[433, 240]","[733, 1126]","[66, 441]","[731, 1205]","[59, 390]","[703, 1199]","[56, 376]","[695, 1161]","[67, 402]"
"[483, 280]","[522, 238]","[433, 241]","[737, 1129]","[19, 402]","[734, 1208]","[2, 343]","[706, 1205]","[-2, 335]","[700, 1167]","[12, 364]"
"[483, 281]","[522, 239]","[433, 242]","[740, 1129]","[-88, 341]","[736, 1209]","[-39, 311]","[708, 1207]","[-46, 306]","[703, 1170]","[-29, 336]"
"[483, 282]","[521, 239]","[433, 243]","[746, 1129]","[-108, 326]","[743, 1209]","[-70, 293]","[722, 1207]","[-76, 288]","[711, 1170]","[-58, 318]"
"[483, 282]","[521, 240]","[433, 243]","[752, 1128]","[-99, 326]","[749, 1208]","[-56, 288]","[731, 1207]","[-60, 283]","[717, 1170]","[-43, 314]"
"[482, 282]","[520, 241]","[433, 244]","[754, 1127]","[-72, 346]","[751, 1208]","[-44, 305]","[733, 1207]","[-49, 299]","[719, 1170]","[-34, 328]"
"[482, 282]","[519, 241]","[433, 244]","[753, 1125]","[-31, 353]","[751, 1208]","[-5, 311]","[733, 1207]","[-3, 303]","[718, 1170]","[-33, 321]"
"[482, 282]","[519, 241]","[433, 244]","[753, 1120]","[-15, 360]","[751, 1203]","[0, 316]","[731, 1201]","[1, 308]","[718, 1165]","[-29, 314]"
"[482, 282]","[519, 241]","[433, 244]","[739, 1103]","[-6, 362]","[732, 1185]","[0, 338]","[713, 1180]","[1, 332]","[705, 1143]","[-23, 320]"
"[482, 283]","[519, 241]","[433, 244]","[730, 1101]","[0, 368]","[719, 1178]","[12, 424]","[699, 1171]","[8, 418]","[686, 1133]","[4, 434]"
"[482, 283]","[519, 242]","[434, 244]","[724, 1101]","[101, 557]","[711, 1176]","[104, 549]","[683, 1167]","[90, 537]","[676, 1130]","[93, 550]"
"[482, 283]","[519, 242]","[434, 244]","[724, 1097]","[144, 625]","[712, 1175]","[147, 620]","[686, 1167]","[134, 604]","[677, 1129]","[136, 612]"
"[482, 283]","[519, 242]","[434, 245]","[725, 1096]","[131, 561]","[712, 1175]","[130, 539]","[689, 1168]","[117, 526]","[679, 1130]","[124, 539]"
"[482, 283]","[519, 242]","[434, 245]","[725, 1096]","[154, 585]","[714, 1175]","[153, 562]","[689, 1169]","[140, 546]","[682, 1131]","[147, 559]"
"[482, 284]","[519, 243]","[434, 246]","[726, 1097]","[167, 569]","[714, 1180]","[165, 544]","[691, 1171]","[154, 529]","[686, 1140]","[162, 543]"
"[482, 284]","[519, 243]","[434, 246]","[726, 1103]","[179, 595]","[715, 1186]","[179, 577]","[691, 1183]","[169, 561]","[688, 1151]","[175, 573]"
"[482, 284]","[519, 243]","[434, 247]","[726, 1105]","[156, 519]","[715, 1189]","[161, 476]","[692, 1188]","[150, 465]","[690, 1155]","[154, 487]"
"[482, 285]","[519, 244]","[434, 247]","[727, 1106]","[146, 489]","[715, 1187]","[149, 444]","[693, 1187]","[139, 435]","[691, 1155]","[144, 457]"
"[482, 285]","[519, 245]","[435, 248]","[727, 1106]","[74, 441]","[718, 1186]","[52, 390]","[697, 1185]","[52, 380]","[694, 1155]","[69, 405]"
"[482, 286]","[519, 245]","[435, 248]","[732, 1106]","[100, 446]","[728, 1185]","[76, 404]","[701, 1185]","[80, 395]","[697, 1155]","[96, 416]"
"[484, 287]","[520, 246]","[436, 248]","[735, 1104]","[101, 457]","[735, 1185]","[81, 420]","[705, 1184]","[82, 409]","[701, 1155]","[97, 429]"
"[484, 288]","[520, 247]","[437, 249]","[739, 1101]","[161, 554]","[738, 1183]","[154, 531]","[708, 1182]","[147, 514]","[704, 1150]","[155, 528]"
"[484, 289]","[520, 248]","[438, 250]","[739, 1097]","[190, 695]","[739, 1180]","[192, 710]","[708, 1179]","[188, 687]","[704, 1145]","[190, 686]"
"[484, 289]","[520, 249]","[438, 250]","[738, 1094]","[205, 624]","[735, 1179]","[212, 605]","[708, 1178]","[208, 585]","[704, 1143]","[211, 599]"
"[484, 290]","[520, 250]","[438, 251]","[734, 1095]","[189, 539]","[730, 1178]","[191, 501]","[706, 1178]","[187, 486]","[703, 1144]","[192, 506]"
"[484, 290]","[520, 251]","[438, 251]","[732, 1096]","[140, 457]","[727, 1179]","[128, 401]","[705, 1178]","[135, 385]","[703, 1147]","[149, 412]"
"[484, 290]","[520, 251]","[438, 251]","[731, 1098]","[127, 445]","[728, 1183]","[116, 392]","[705, 1184]","[121, 377]","[702, 1150]","[136, 404]"
"[485, 291]","[521, 252]","[439, 252]","[731, 1099]","[90, 457]","[730, 1184]","[77, 414]","[704, 1186]","[83, 399]","[702, 1150]","[99, 422]"
"[485, 292]","[521, 252]","[440, 252]","[731, 1099]","[75, 464]","[732, 1184]","[53, 422]","[704, 1184]","[58, 407]","[701, 1150]","[75, 429]"
"[485, 292]","[521, 252]","[440, 252]","[731, 1097]","[79, 468]","[732, 1177]","[57, 425]","[704, 1175]","[57, 410]","[701, 1145]","[74, 432]"
"[485, 291]","[521, 252]","[440, 252]","[728, 1089]","[86, 479]","[732, 1171]","[59, 435]","[702, 1169]","[64, 421]","[699, 1134]","[79, 441]"
"[485, 291]","[520, 252]","[440, 252]","[727, 1083]","[134, 504]","[731, 1166]","[123, 466]","[701, 1163]","[114, 453]","[697, 1126]","[124, 470]"
"[484, 290]","[519, 251]","[440, 252]","[723, 1082]","[163, 541]","[722, 1164]","[161, 514]","[698, 1161]","[149, 499]","[694, 1125]","[156, 513]"
"[484, 290]","[518, 251]","[440, 252]","[722, 1081]","[207, 707]","[722, 1163]","[211, 729]","[696, 1161]","[207, 707]","[693, 1124]","[207, 702]"
"[484, 290]","[518, 251]","[440, 252]","[721, 1077]","[189, 641]","[718, 1161]","[187, 654]","[695, 1159]","[183, 647]","[691, 1122]","[187, 646]"
"[483, 290]","[518, 251]","[440, 252]","[720, 1077]","[181, 559]","[715, 1161]","[176, 540]","[695, 1159]","[179, 532]","[691, 1121]","[185, 545]"
"[483, 290]","[518, 251]","[440, 252]","[717, 1077]","[173, 532]","[712, 1161]","[160, 504]","[693, 1160]","[166, 489]","[689, 1122]","[177, 506]"
"[482, 290]","[517, 251]","[440, 252]","[718, 1080]","[167, 501]","[716, 1161]","[153, 465]","[694, 1160]","[159, 453]","[691, 1127]","[170, 472]"
"[481, 290]","[517, 252]","[440, 253]","[718, 1079]","[140, 453]","[716, 1161]","[125, 405]","[695, 1160]","[129, 393]","[692, 1128]","[143, 416]"
"[481, 290]","[516, 253]","[439, 254]","[719, 1079]","[156, 489]","[722, 1161]","[147, 457]","[697, 1160]","[148, 444]","[694, 1128]","[158, 461]"
"[481, 291]","[516, 253]","[439, 255]","[723, 1079]","[151, 467]","[728, 1161]","[142, 425]","[699, 1160]","[143, 411]","[696, 1128]","[154, 432]"
"[482, 292]","[516, 254]","[439, 256]","[723, 1077]","[157, 493]","[729, 1160]","[150, 458]","[700, 1159]","[148, 443]","[696, 1124]","[158, 461]"
"[482, 292]","[517, 255]","[440, 257]","[721, 1073]","[181, 669]","[729, 1156]","[175, 676]","[699, 1155]","[173, 654]","[695, 1117]","[180, 655]"
"[483, 293]","[517, 257]","[441, 258]","[721, 1067]","[79, 468]","[730, 1150]","[53, 423]","[699, 1148]","[49, 414]","[695, 1103]","[66, 435]"
"[483, 294]","[517, 257]","[441, 259]","[721, 1064]","[-12, 375]","[727, 1149]","[-54, 320]","[699, 1148]","[-56, 314]","[695, 1104]","[-33, 339]"
"[484, 296]","[518, 260]","[442, 262]","[721, 1063]","[32, 404]","[725, 1149]","[5, 370]","[699, 1149]","[-36, 362]","[695, 1106]","[-13, 383]"
"[484, 296]","[518, 260]","[442, 263]","[721, 1062]","[85, 482]","[725, 1148]","[38, 460]","[699, 1148]","[84, 460]","[695, 1106]","[97, 483]"
"[484, 299]","[518, 263]","[443, 267]","[722, 1060]","[121, 533]","[726, 1147]","[89, 549]","[703, 1148]","[135, 528]","[697, 1106]","[156, 535]"
"[484, 301]","[518, 265]","[443, 269]","[725, 1060]","[144, 533]","[728, 1147]","[120, 535]","[707, 1147]","[163, 534]","[700, 1106]","[175, 536]"
"[485, 302]","[518, 267]","[444, 270]","[726, 1060]","[153, 529]","[730, 1146]","[139, 524]","[710, 1146]","[173, 524]","[703, 1106]","[181, 525]"
"[486, 305]","[520, 269]","[445, 273]","[726, 1058]","[152, 529]","[729, 1144]","[136, 518]","[710, 1144]","[168, 522]","[698, 1099]","[174, 521]"
"[486, 308]","[521, 272]","[446, 277]","[725, 1054]","[152, 538]","[727, 1140]","[154, 538]","[708, 1139]","[170, 529]","[697, 1096]","[176, 529]"
"[487, 310]","[521, 275]","[446, 280]","[723, 1047]","[195, 635]","[723, 1134]","[193, 653]","[703, 1124]","[202, 637]","[690, 1089]","[206, 634]"
"[487, 311]","[521, 276]","[446, 281]","[721, 1041]","[187, 608]","[721, 1128]","[189, 603]","[700, 1113]","[224, 602]","[685, 1072]","[225, 603]"
"[487, 312]","[521, 277]","[447, 282]","[720, 1040]","[247, 622]","[719, 1129]","[286, 626]","[694, 1116]","[296, 609]","[674, 1072]","[294, 620]"
"[487, 313]","[521, 279]","[447, 283]","[718, 1037]","[253, 615]","[718, 1127]","[298, 620]","[694, 1117]","[315, 604]","[675, 1073]","[307, 610]"
"[486, 314]","[521, 280]","[447, 284]","[717, 1036]","[262, 612]","[718, 1127]","[314, 625]","[694, 1118]","[334, 605]","[676, 1074]","[324, 608]"
"[486, 315]","[521, 282]","[447, 285]","[717, 1035]","[280, 608]","[718, 1127]","[339, 620]","[694, 1119]","[355, 599]","[676, 1075]","[344, 602]"
"[487, 317]","[521, 283]","[448, 286]","[717, 1034]","[300, 614]","[718, 1127]","[361, 631]","[694, 1120]","[375, 611]","[677, 1076]","[366, 610]"
"[486, 323]","[521, 287]","[448, 290]","[715, 1035]","[319, 613]","[718, 1128]","[379, 629]","[694, 1122]","[397, 611]","[677, 1085]","[385, 609]"
"[486, 327]","[521, 290]","[448, 292]","[715, 1036]","[326, 617]","[718, 1128]","[390, 636]","[694, 1124]","[408, 618]","[677, 1091]","[396, 614]"
"[485, 330]","[521, 292]","[447, 294]","[715, 1036]","[335, 622]","[717, 1128]","[396, 644]","[693, 1124]","[415, 630]","[677, 1092]","[404, 623]"
"[485, 330]","[521, 292]","[448, 294]","[714, 1036]","[339, 623]","[717, 1128]","[398, 647]","[693, 1127]","[419, 634]","[678, 1093]","[407, 628]"
"[485, 330]","[521, 292]","[448, 294]","[712, 1035]","[339, 622]","[716, 1128]","[396, 643]","[692, 1126]","[414, 629]","[677, 1093]","[403, 624]"
"[485, 330]","[521, 293]","[448, 294]","[710, 1027]","[336, 623]","[713, 1123]","[392, 647]","[690, 1122]","[413, 632]","[676, 1082]","[402, 626]"
"[486, 330]","[521, 293]","[448, 295]","[705, 1009]","[339, 625]","[711, 1109]","[390, 650]","[690, 1089]","[411, 635]","[677, 1060]","[401, 629]"
"[486, 331]","[521, 294]","[448, 296]","[701, 1002]","[337, 626]","[708, 1101]","[387, 652]","[693, 1082]","[408, 638]","[679, 1055]","[398, 633]"
"[486, 331]","[522, 295]","[448, 299]","[698, 997]","[341, 628]","[706, 1095]","[388, 658]","[693, 1075]","[410, 647]","[679, 1049]","[401, 638]"
"[486, 331]","[522, 295]","[449, 299]","[691, 981]","[340, 628]","[699, 1081]","[387, 656]","[689, 1062]","[408, 645]","[675, 1037]","[399, 636]"
"[486, 331]","[522, 295]","[449, 299]","[690, 986]","[337, 627]","[698, 1084]","[385, 655]","[686, 1061]","[407, 642]","[673, 1035]","[399, 636]"
"[486, 331]","[522, 295]","[449, 299]","[688, 989]","[336, 626]","[697, 1086]","[384, 654]","[680, 1064]","[405, 641]","[671, 1038]","[397, 635]"
"[486, 330]","[522, 295]","[450, 299]","[688, 990]","[335, 623]","[696, 1085]","[383, 645]","[673, 1065]","[403, 628]","[666, 1033]","[397, 624]"
"[486, 330]","[522, 295]","[450, 299]","[689, 990]","[334, 620]","[696, 1079]","[382, 638]","[672, 1066]","[397, 618]","[665, 1029]","[393, 621]"
"[486, 330]","[522, 295]","[450, 299]","[689, 991]","[326, 620]","[696, 1080]","[379, 639]","[672, 1067]","[392, 621]","[663, 1031]","[386, 622]"
"[486, 330]","[522, 295]","[450, 299]","[689, 991]","[319, 620]","[697, 1081]","[371, 640]","[672, 1068]","[386, 624]","[663, 1032]","[379, 622]"
"[486, 330]","[522, 295]","[450, 299]","[689, 992]","[317, 620]","[695, 1082]","[369, 639]","[669, 1069]","[381, 621]","[660, 1033]","[374, 622]"
"[486, 330]","[522, 296]","[450, 299]","[693, 993]","[312, 620]","[698, 1083]","[364, 636]","[671, 1072]","[375, 620]","[663, 1036]","[369, 622]"
"[486, 330]","[522, 296]","[450, 299]","[697, 993]","[310, 622]","[702, 1083]","[362, 636]","[680, 1073]","[372, 621]","[667, 1037]","[365, 623]"
"[487, 330]","[522, 297]","[451, 300]","[701, 994]","[307, 630]","[705, 1082]","[357, 646]","[685, 1074]","[368, 627]","[671, 1037]","[360, 627]"
"[489, 330]","[523, 297]","[452, 300]","[703, 994]","[288, 631]","[706, 1081]","[329, 632]","[685, 1074]","[332, 622]","[672, 1037]","[328, 624]"
"[489, 330]","[524, 298]","[452, 301]","[703, 992]","[276, 643]","[705, 1078]","[306, 651]","[684, 1066]","[320, 644]","[666, 1026]","[316, 643]"
"[489, 331]","[524, 298]","[453, 301]","[705, 992]","[252, 657]","[706, 1077]","[256, 669]","[684, 1066]","[271, 654]","[669, 1026]","[275, 654]"
"[489, 331]","[524, 298]","[453, 301]","[705, 992]","[235, 650]","[706, 1077]","[268, 681]","[685, 1067]","[279, 664]","[670, 1026]","[282, 661]"
"[490, 331]","[524, 299]","[453, 301]","[705, 991]","[240, 688]","[705, 1073]","[279, 720]","[685, 1061]","[288, 700]","[670, 1020]","[289, 693]"
"[490, 333]","[524, 300]","[453, 302]","[705, 991]","[183, 578]","[705, 1073]","[209, 571]","[685, 1060]","[209, 564]","[673, 1022]","[225, 569]"
"[490, 334]","[525, 300]","[454, 303]","[705, 991]","[198, 540]","[705, 1072]","[197, 526]","[685, 1060]","[205, 513]","[673, 1022]","[217, 522]"
"[490, 336]","[525, 302]","[454, 304]","[705, 990]","[174, 489]","[705, 1072]","[158, 457]","[685, 1061]","[168, 446]","[674, 1023]","[183, 461]"
"[491, 337]","[525, 302]","[454, 306]","[702, 990]","[112, 455]","[704, 1072]","[106, 412]","[685, 1060]","[114, 403]","[673, 1024]","[133, 422]"
"[491, 338]","[525, 303]","[454, 307]","[699, 984]","[143, 500]","[701, 1060]","[146, 482]","[683, 1052]","[157, 471]","[670, 1016]","[170, 481]"
"[491, 339]","[525, 304]","[454, 308]","[697, 981]","[154, 503]","[699, 1060]","[141, 483]","[680, 1048]","[152, 471]","[668, 1013]","[167, 483]"
"[491, 339]","[525, 305]","[454, 310]","[698, 980]","[54, 386]","[699, 1053]","[45, 357]","[681, 1044]","[47, 353]","[668, 1011]","[66, 372]"
"[490, 340]","[525, 305]","[454, 310]","[698, 980]","[59, 376]","[699, 1051]","[58, 345]","[682, 1044]","[62, 340]","[667, 1008]","[79, 359]"
"[489, 341]","[524, 306]","[454, 311]","[695, 975]","[73, 389]","[691, 1046]","[48, 350]","[674, 1040]","[49, 344]","[665, 1003]","[67, 362]"
"[489, 341]","[524, 308]","[454, 312]","[695, 975]","[94, 422]","[691, 1045]","[74, 394]","[673, 1040]","[76, 386]","[665, 1004]","[92, 401]"
"[489, 341]","[524, 308]","[454, 312]","[695, 975]","[113, 434]","[692, 1045]","[80, 411]","[673, 1041]","[86, 403]","[665, 1004]","[100, 416]"
"[489, 341]","[523, 309]","[454, 313]","[695, 975]","[138, 436]","[693, 1044]","[103, 403]","[675, 1041]","[104, 399]","[666, 1005]","[120, 414]"
"[489, 341]","[523, 309]","[454, 313]","[697, 975]","[145, 420]","[696, 1044]","[109, 378]","[680, 1041]","[105, 374]","[668, 1005]","[124, 392]"
"[489, 341]","[523, 309]","[454, 313]","[697, 974]","[143, 395]","[697, 1041]","[116, 367]","[681, 1039]","[109, 361]","[668, 1003]","[128, 381]"
"[489, 341]","[524, 309]","[455, 313]","[691, 962]","[159, 406]","[692, 1031]","[157, 403]","[680, 1023]","[151, 392]","[668, 996]","[167, 412]"
"[489, 342]","[523, 311]","[455, 314]","[679, 954]","[190, 513]","[675, 1024]","[179, 490]","[672, 1015]","[175, 475]","[661, 991]","[188, 489]"
"[489, 342]","[523, 313]","[455, 315]","[678, 946]","[183, 508]","[671, 1017]","[172, 452]","[666, 1005]","[170, 438]","[657, 983]","[183, 457]"
"[489, 343]","[522, 315]","[455, 316]","[678, 945]","[182, 476]","[671, 1016]","[170, 421]","[661, 1008]","[171, 410]","[656, 981]","[184, 428]"
"[488, 344]","[521, 316]","[454, 318]","[678, 947]","[182, 438]","[671, 1018]","[163, 384]","[659, 1010]","[167, 375]","[655, 982]","[181, 395]"
