0,1,2,3,4,5,6,7,8,9,10
"[473, 297]","[510, 256]","[435, 262]","[740, 1112]","[252, 506]","[754, 1239]","[280, 549]","[708, 1235]","[323, 537]","[694, 1198]","[320, 535]"
"[473, 280]","[513, 240]","[433, 245]","[748, 1108]","[249, 518]","[767, 1215]","[279, 566]","[723, 1212]","[329, 559]","[702, 1164]","[325, 551]"
"[474, 276]","[514, 238]","[432, 241]","[730, 1119]","[249, 525]","[749, 1217]","[279, 573]","[707, 1225]","[334, 565]","[693, 1172]","[331, 553]"
"[474, 276]","[516, 237]","[432, 240]","[727, 1124]","[249, 522]","[747, 1217]","[280, 577]","[703, 1224]","[337, 567]","[691, 1173]","[335, 552]"
"[474, 277]","[516, 238]","[431, 241]","[728, 1126]","[250, 524]","[748, 1216]","[280, 578]","[708, 1226]","[337, 568]","[692, 1178]","[336, 553]"
"[474, 277]","[516, 238]","[430, 241]","[729, 1134]","[250, 526]","[749, 1227]","[280, 580]","[705, 1239]","[337, 569]","[694, 1190]","[337, 554]"
"[474, 278]","[516, 239]","[430, 240]","[726, 1132]","[250, 525]","[744, 1225]","[280, 583]","[702, 1242]","[337, 572]","[692, 1191]","[338, 556]"
"[474, 278]","[517, 239]","[430, 241]","[724, 1140]","[250, 525]","[741, 1232]","[280, 588]","[700, 1251]","[338, 575]","[690, 1200]","[339, 558]"
"[474, 279]","[518, 239]","[430, 242]","[723, 1149]","[250, 526]","[739, 1238]","[281, 588]","[699, 1258]","[338, 575]","[689, 1207]","[339, 558]"
"[475, 279]","[518, 239]","[430, 242]","[723, 1152]","[250, 527]","[739, 1241]","[282, 588]","[700, 1262]","[339, 575]","[691, 1208]","[340, 558]"
"[475, 280]","[518, 240]","[430, 243]","[723, 1148]","[253, 525]","[740, 1239]","[285, 586]","[701, 1258]","[341, 572]","[692, 1206]","[342, 555]"
"[475, 281]","[518, 241]","[430, 244]","[723, 1145]","[254, 525]","[743, 1238]","[286, 586]","[701, 1254]","[342, 572]","[693, 1204]","[343, 555]"
"[475, 281]","[518, 241]","[430, 244]","[723, 1143]","[254, 526]","[742, 1238]","[286, 588]","[701, 1253]","[342, 574]","[693, 1203]","[343, 557]"
"[476, 281]","[518, 242]","[430, 245]","[722, 1143]","[254, 527]","[742, 1239]","[286, 588]","[701, 1253]","[341, 574]","[692, 1204]","[343, 558]"
"[476, 281]","[519, 242]","[430, 245]","[721, 1143]","[254, 527]","[739, 1239]","[286, 587]","[698, 1252]","[341, 574]","[691, 1203]","[342, 557]"
"[476, 281]","[519, 242]","[430, 245]","[721, 1145]","[255, 527]","[736, 1240]","[286, 586]","[696, 1252]","[341, 573]","[690, 1203]","[342, 557]"
"[476, 282]","[518, 242]","[430, 246]","[719, 1144]","[257, 527]","[734, 1240]","[287, 585]","[694, 1251]","[341, 572]","[688, 1203]","[343, 556]"
"[476, 282]","[518, 243]","[430, 247]","[718, 1143]","[259, 526]","[732, 1239]","[288, 584]","[693, 1251]","[342, 571]","[687, 1202]","[343, 555]"
"[476, 283]","[518, 244]","[430, 248]","[716, 1143]","[260, 526]","[730, 1239]","[289, 583]","[691, 1250]","[342, 571]","[686, 1202]","[343, 555]"
"[476, 283]","[518, 245]","[430, 249]","[714, 1142]","[261, 526]","[728, 1239]","[290, 583]","[690, 1250]","[343, 571]","[685, 1202]","[344, 554]"
"[476, 284]","[518, 245]","[430, 249]","[715, 1140]","[261, 526]","[728, 1237]","[290, 583]","[690, 1248]","[343, 571]","[685, 1201]","[344, 554]"
"[476, 284]","[518, 245]","[430, 250]","[716, 1139]","[261, 526]","[728, 1237]","[290, 582]","[690, 1247]","[343, 570]","[685, 1200]","[344, 554]"
"[476, 284]","[518, 246]","[430, 250]","[717, 1137]","[261, 526]","[728, 1235]","[290, 582]","[691, 1245]","[343, 570]","[687, 1199]","[344, 554]"
"[476, 284]","[518, 246]","[430, 250]","[718, 1135]","[261, 526]","[729, 1233]","[290, 582]","[692, 1243]","[343, 570]","[688, 1198]","[344, 554]"
"[476, 285]","[518, 246]","[430, 251]","[717, 1132]","[260, 525]","[728, 1227]","[288, 582]","[692, 1239]","[342, 571]","[687, 1193]","[343, 554]"
"[476, 285]","[518, 246]","[431, 251]","[716, 1130]","[260, 525]","[728, 1223]","[287, 582]","[692, 1236]","[341, 571]","[687, 1190]","[343, 554]"
"[476, 286]","[518, 246]","[431, 251]","[715, 1130]","[260, 525]","[728, 1222]","[287, 582]","[691, 1234]","[341, 571]","[685, 1188]","[343, 554]"
"[476, 286]","[518, 246]","[431, 251]","[714, 1129]","[260, 525]","[727, 1222]","[287, 582]","[690, 1233]","[341, 571]","[684, 1187]","[343, 554]"
"[476, 287]","[518, 247]","[431, 252]","[714, 1129]","[260, 527]","[727, 1222]","[286, 584]","[690, 1232]","[341, 572]","[684, 1186]","[343, 555]"
"[476, 287]","[518, 248]","[431, 253]","[714, 1128]","[259, 528]","[727, 1222]","[286, 585]","[689, 1232]","[341, 572]","[683, 1186]","[343, 556]"
"[476, 288]","[518, 249]","[432, 253]","[712, 1128]","[260, 528]","[724, 1221]","[287, 585]","[688, 1231]","[341, 572]","[682, 1185]","[343, 556]"
"[477, 289]","[518, 250]","[432, 254]","[710, 1128]","[261, 528]","[723, 1221]","[287, 585]","[687, 1230]","[341, 572]","[681, 1185]","[343, 556]"
"[477, 290]","[518, 251]","[432, 256]","[705, 1128]","[262, 528]","[719, 1220]","[289, 584]","[685, 1230]","[343, 570]","[676, 1184]","[345, 553]"
"[477, 291]","[517, 252]","[432, 256]","[703, 1128]","[263, 528]","[717, 1219]","[291, 584]","[684, 1229]","[345, 569]","[673, 1183]","[346, 552]"
"[477, 293]","[517, 253]","[432, 258]","[698, 1128]","[265, 526]","[707, 1218]","[297, 580]","[680, 1229]","[348, 565]","[669, 1183]","[348, 549]"
"[477, 295]","[517, 254]","[432, 259]","[696, 1128]","[267, 524]","[702, 1217]","[301, 577]","[679, 1226]","[350, 563]","[666, 1182]","[350, 547]"
"[477, 297]","[518, 255]","[433, 261]","[692, 1128]","[269, 523]","[696, 1217]","[302, 576]","[668, 1224]","[352, 562]","[661, 1180]","[351, 546]"
"[477, 298]","[518, 256]","[433, 262]","[690, 1128]","[270, 523]","[693, 1216]","[303, 576]","[664, 1223]","[353, 562]","[658, 1179]","[352, 546]"
"[477, 298]","[518, 257]","[434, 262]","[690, 1128]","[272, 522]","[693, 1216]","[303, 575]","[664, 1223]","[353, 562]","[657, 1178]","[352, 546]"
"[478, 299]","[518, 258]","[434, 263]","[690, 1127]","[273, 522]","[694, 1216]","[304, 575]","[665, 1223]","[353, 562]","[657, 1178]","[352, 546]"
"[478, 299]","[518, 258]","[434, 263]","[690, 1125]","[273, 522]","[695, 1216]","[303, 574]","[665, 1222]","[353, 562]","[657, 1178]","[352, 546]"
"[478, 299]","[518, 258]","[434, 263]","[690, 1123]","[273, 522]","[695, 1215]","[303, 573]","[665, 1222]","[353, 562]","[657, 1177]","[352, 546]"
"[478, 300]","[518, 259]","[434, 263]","[690, 1122]","[274, 520]","[695, 1215]","[304, 568]","[666, 1222]","[353, 557]","[658, 1177]","[352, 543]"
"[478, 300]","[518, 260]","[434, 264]","[690, 1121]","[274, 519]","[695, 1214]","[305, 565]","[666, 1221]","[354, 555]","[658, 1176]","[352, 541]"
"[478, 300]","[518, 260]","[434, 264]","[690, 1122]","[275, 518]","[695, 1215]","[306, 563]","[664, 1222]","[354, 553]","[656, 1176]","[352, 540]"
"[478, 300]","[518, 260]","[434, 264]","[689, 1122]","[275, 518]","[695, 1215]","[306, 562]","[662, 1222]","[354, 552]","[656, 1176]","[352, 539]"
"[478, 301]","[517, 261]","[434, 264]","[689, 1122]","[275, 517]","[695, 1215]","[307, 562]","[662, 1222]","[355, 552]","[656, 1176]","[353, 539]"
"[478, 301]","[517, 261]","[434, 264]","[689, 1122]","[276, 517]","[695, 1215]","[308, 562]","[662, 1222]","[355, 552]","[656, 1176]","[354, 539]"
"[478, 303]","[517, 263]","[434, 265]","[689, 1121]","[277, 517]","[695, 1211]","[311, 561]","[662, 1217]","[357, 552]","[656, 1173]","[355, 538]"
"[477, 304]","[517, 264]","[434, 266]","[689, 1120]","[278, 516]","[695, 1209]","[313, 561]","[661, 1214]","[358, 552]","[656, 1170]","[356, 538]"
"[477, 305]","[517, 265]","[434, 267]","[689, 1120]","[278, 516]","[696, 1207]","[313, 561]","[664, 1212]","[358, 553]","[656, 1169]","[356, 538]"
"[477, 306]","[516, 265]","[434, 268]","[689, 1120]","[278, 516]","[696, 1206]","[313, 561]","[665, 1211]","[358, 553]","[656, 1168]","[356, 538]"
"[477, 307]","[516, 266]","[434, 268]","[690, 1118]","[278, 516]","[696, 1203]","[313, 561]","[667, 1208]","[358, 553]","[657, 1165]","[356, 539]"
"[477, 307]","[516, 266]","[434, 269]","[690, 1116]","[278, 516]","[697, 1201]","[313, 561]","[668, 1206]","[358, 554]","[657, 1163]","[356, 539]"
"[477, 307]","[516, 267]","[434, 269]","[690, 1111]","[278, 517]","[697, 1199]","[313, 562]","[669, 1203]","[358, 554]","[657, 1160]","[356, 540]"
"[477, 308]","[515, 267]","[434, 270]","[690, 1108]","[278, 518]","[697, 1196]","[313, 563]","[669, 1200]","[358, 555]","[658, 1158]","[356, 540]"
"[477, 308]","[515, 268]","[434, 270]","[690, 1104]","[279, 518]","[697, 1194]","[314, 563]","[669, 1197]","[358, 555]","[658, 1155]","[356, 540]"
"[477, 308]","[515, 268]","[434, 270]","[689, 1100]","[279, 518]","[696, 1192]","[315, 563]","[669, 1195]","[359, 555]","[658, 1153]","[357, 540]"
"[477, 309]","[515, 268]","[435, 271]","[689, 1099]","[280, 518]","[696, 1189]","[316, 563]","[670, 1194]","[359, 555]","[658, 1152]","[357, 540]"
"[477, 309]","[515, 269]","[435, 271]","[688, 1097]","[280, 518]","[695, 1186]","[317, 562]","[669, 1192]","[359, 554]","[657, 1151]","[357, 539]"
"[477, 310]","[515, 270]","[436, 272]","[685, 1097]","[280, 518]","[692, 1187]","[316, 562]","[662, 1192]","[359, 553]","[653, 1151]","[357, 539]"
"[478, 312]","[515, 271]","[437, 273]","[683, 1098]","[280, 518]","[691, 1188]","[316, 562]","[658, 1195]","[359, 552]","[651, 1152]","[357, 539]"
"[479, 312]","[516, 271]","[438, 273]","[682, 1099]","[277, 517]","[690, 1189]","[316, 555]","[656, 1196]","[357, 542]","[649, 1154]","[353, 530]"
"[479, 311]","[516, 271]","[439, 273]","[681, 1099]","[276, 509]","[689, 1189]","[316, 538]","[654, 1196]","[356, 524]","[648, 1154]","[352, 518]"
"[480, 311]","[516, 271]","[439, 273]","[680, 1095]","[274, 497]","[688, 1184]","[316, 516]","[654, 1191]","[355, 503]","[648, 1151]","[350, 500]"
"[480, 311]","[517, 272]","[440, 273]","[680, 1090]","[259, 485]","[688, 1179]","[303, 500]","[654, 1183]","[339, 485]","[647, 1148]","[332, 483]"
"[481, 311]","[517, 272]","[440, 273]","[679, 1083]","[245, 473]","[686, 1173]","[287, 482]","[653, 1175]","[321, 464]","[647, 1140]","[316, 462]"
"[481, 312]","[516, 272]","[440, 274]","[678, 1077]","[235, 468]","[686, 1168]","[270, 459]","[653, 1171]","[298, 440]","[647, 1135]","[296, 446]"
"[481, 312]","[516, 272]","[440, 274]","[677, 1076]","[235, 464]","[686, 1166]","[270, 450]","[653, 1168]","[294, 433]","[647, 1133]","[294, 440]"
"[480, 313]","[515, 273]","[438, 276]","[677, 1076]","[237, 459]","[686, 1166]","[268, 437]","[653, 1168]","[294, 423]","[647, 1133]","[294, 432]"
"[478, 314]","[513, 274]","[436, 279]","[677, 1076]","[239, 452]","[687, 1166]","[271, 419]","[654, 1168]","[296, 406]","[648, 1133]","[297, 419]"
"[477, 315]","[512, 275]","[435, 281]","[677, 1073]","[240, 440]","[687, 1162]","[273, 403]","[654, 1164]","[298, 391]","[648, 1129]","[299, 405]"
"[476, 316]","[510, 276]","[434, 282]","[677, 1070]","[241, 432]","[686, 1159]","[274, 387]","[654, 1159]","[297, 377]","[648, 1125]","[299, 393]"
"[474, 317]","[508, 277]","[433, 284]","[677, 1068]","[241, 422]","[686, 1156]","[274, 373]","[655, 1156]","[296, 364]","[649, 1123]","[299, 380]"
"[473, 318]","[506, 279]","[432, 288]","[677, 1066]","[242, 415]","[684, 1155]","[275, 357]","[655, 1154]","[295, 349]","[649, 1121]","[298, 366]"
"[472, 318]","[505, 279]","[432, 288]","[676, 1063]","[245, 411]","[683, 1148]","[275, 349]","[656, 1149]","[296, 341]","[649, 1117]","[299, 357]"
"[470, 318]","[504, 279]","[431, 288]","[676, 1058]","[245, 411]","[683, 1142]","[276, 345]","[657, 1140]","[295, 336]","[650, 1111]","[299, 353]"
"[470, 318]","[503, 280]","[431, 288]","[676, 1056]","[247, 408]","[683, 1138]","[276, 338]","[658, 1136]","[295, 329]","[651, 1108]","[299, 348]"
"[470, 318]","[503, 280]","[431, 288]","[676, 1057]","[249, 404]","[683, 1137]","[276, 333]","[658, 1135]","[295, 323]","[651, 1107]","[299, 343]"
"[470, 319]","[503, 281]","[432, 290]","[674, 1057]","[249, 402]","[681, 1137]","[276, 331]","[656, 1136]","[293, 321]","[649, 1107]","[299, 341]"
"[471, 320]","[504, 283]","[432, 292]","[668, 1048]","[249, 404]","[675, 1130]","[276, 332]","[650, 1129]","[292, 322]","[643, 1100]","[298, 343]"
"[471, 321]","[504, 285]","[433, 293]","[666, 1043]","[250, 403]","[674, 1126]","[276, 331]","[649, 1124]","[292, 321]","[642, 1096]","[299, 342]"
"[472, 321]","[504, 286]","[434, 294]","[666, 1039]","[250, 404]","[675, 1123]","[276, 333]","[649, 1122]","[292, 322]","[642, 1094]","[299, 344]"
"[472, 322]","[504, 288]","[434, 296]","[661, 1036]","[250, 405]","[671, 1121]","[274, 333]","[644, 1120]","[290, 322]","[637, 1091]","[297, 344]"
"[472, 322]","[504, 288]","[434, 296]","[660, 1036]","[250, 402]","[671, 1121]","[274, 329]","[644, 1119]","[290, 318]","[636, 1091]","[296, 340]"
"[472, 323]","[504, 288]","[434, 296]","[659, 1034]","[250, 402]","[670, 1119]","[272, 328]","[642, 1119]","[288, 317]","[634, 1089]","[294, 339]"
"[472, 323]","[504, 289]","[434, 297]","[658, 1032]","[250, 401]","[669, 1116]","[272, 328]","[641, 1116]","[287, 316]","[634, 1087]","[294, 338]"
"[473, 327]","[505, 293]","[435, 300]","[659, 1031]","[250, 399]","[669, 1116]","[271, 327]","[641, 1117]","[286, 315]","[634, 1087]","[293, 337]"
"[475, 330]","[506, 297]","[437, 303]","[659, 1030]","[250, 399]","[670, 1114]","[271, 327]","[642, 1115]","[286, 315]","[634, 1086]","[293, 337]"
"[475, 333]","[506, 299]","[438, 305]","[659, 1023]","[250, 400]","[670, 1108]","[271, 328]","[642, 1108]","[286, 316]","[634, 1079]","[293, 337]"
"[475, 333]","[506, 299]","[438, 305]","[659, 1018]","[250, 400]","[670, 1103]","[271, 329]","[642, 1102]","[286, 317]","[634, 1072]","[293, 339]"
"[475, 333]","[506, 300]","[438, 305]","[659, 1016]","[250, 403]","[669, 1100]","[271, 333]","[642, 1100]","[286, 321]","[634, 1070]","[293, 342]"
"[475, 333]","[506, 300]","[438, 305]","[657, 1017]","[252, 404]","[665, 1100]","[273, 334]","[639, 1099]","[287, 323]","[632, 1070]","[294, 344]"
"[475, 333]","[506, 300]","[438, 306]","[656, 1017]","[252, 403]","[663, 1099]","[273, 334]","[637, 1098]","[288, 323]","[630, 1069]","[295, 344]"
"[475, 334]","[506, 301]","[438, 306]","[656, 1016]","[255, 402]","[664, 1098]","[276, 334]","[637, 1097]","[290, 323]","[630, 1068]","[297, 343]"
"[475, 336]","[506, 303]","[438, 308]","[656, 1013]","[256, 403]","[663, 1096]","[276, 335]","[638, 1095]","[291, 325]","[630, 1066]","[298, 345]"
"[475, 337]","[506, 304]","[438, 308]","[656, 1013]","[257, 403]","[664, 1095]","[276, 336]","[638, 1094]","[291, 326]","[631, 1065]","[298, 345]"
"[474, 338]","[506, 305]","[438, 309]","[656, 1012]","[257, 403]","[664, 1093]","[276, 337]","[639, 1092]","[291, 327]","[631, 1062]","[298, 346]"
"[474, 340]","[506, 307]","[438, 312]","[656, 1008]","[259, 403]","[664, 1089]","[277, 338]","[639, 1088]","[292, 330]","[632, 1057]","[299, 349]"
"[474, 341]","[506, 307]","[438, 313]","[656, 1004]","[260, 406]","[665, 1086]","[277, 340]","[640, 1085]","[292, 332]","[633, 1052]","[299, 352]"
"[474, 341]","[505, 308]","[438, 314]","[656, 1002]","[261, 406]","[665, 1084]","[277, 341]","[641, 1083]","[292, 333]","[633, 1051]","[300, 353]"
"[474, 341]","[505, 308]","[438, 314]","[657, 1001]","[263, 407]","[665, 1083]","[277, 342]","[641, 1082]","[292, 334]","[633, 1050]","[300, 354]"
"[474, 341]","[505, 308]","[438, 314]","[657, 1001]","[264, 407]","[665, 1082]","[278, 342]","[641, 1082]","[293, 335]","[634, 1051]","[302, 355]"
"[474, 341]","[505, 308]","[438, 314]","[657, 1000]","[265, 408]","[665, 1081]","[279, 343]","[641, 1081]","[294, 336]","[634, 1051]","[302, 356]"
"[474, 341]","[505, 308]","[439, 314]","[656, 999]","[269, 408]","[664, 1079]","[285, 343]","[641, 1079]","[299, 337]","[634, 1050]","[306, 357]"
"[474, 341]","[505, 308]","[439, 314]","[653, 997]","[272, 407]","[660, 1077]","[288, 343]","[639, 1077]","[302, 337]","[632, 1048]","[309, 357]"
"[474, 341]","[504, 308]","[439, 314]","[652, 996]","[274, 406]","[659, 1075]","[290, 343]","[638, 1076]","[304, 337]","[630, 1048]","[311, 357]"
"[473, 341]","[504, 308]","[439, 314]","[652, 996]","[275, 405]","[659, 1075]","[291, 343]","[637, 1076]","[305, 336]","[630, 1047]","[312, 355]"
"[473, 341]","[504, 308]","[438, 314]","[652, 994]","[277, 405]","[658, 1072]","[294, 343]","[637, 1074]","[307, 336]","[629, 1046]","[314, 355]"
"[471, 341]","[503, 309]","[438, 315]","[650, 992]","[278, 405]","[656, 1069]","[294, 343]","[634, 1071]","[308, 336]","[626, 1043]","[314, 355]"
"[471, 341]","[503, 309]","[438, 316]","[649, 989]","[278, 405]","[655, 1067]","[295, 342]","[633, 1069]","[309, 335]","[625, 1040]","[315, 354]"
"[473, 342]","[503, 311]","[440, 318]","[648, 987]","[281, 404]","[653, 1065]","[297, 342]","[632, 1066]","[310, 335]","[624, 1038]","[317, 354]"
"[474, 344]","[503, 314]","[441, 321]","[648, 986]","[282, 405]","[653, 1065]","[297, 343]","[632, 1066]","[311, 335]","[624, 1037]","[318, 354]"
"[473, 347]","[503, 317]","[441, 323]","[646, 983]","[282, 406]","[651, 1062]","[297, 346]","[630, 1063]","[311, 337]","[621, 1033]","[317, 357]"
"[473, 349]","[503, 320]","[442, 325]","[645, 980]","[282, 407]","[649, 1060]","[297, 346]","[629, 1060]","[311, 337]","[621, 1030]","[318, 357]"
"[473, 349]","[503, 321]","[442, 326]","[645, 976]","[283, 407]","[649, 1056]","[297, 347]","[629, 1056]","[311, 338]","[621, 1026]","[318, 358]"
"[473, 349]","[502, 322]","[441, 326]","[643, 972]","[283, 407]","[647, 1052]","[297, 348]","[627, 1051]","[311, 339]","[618, 1022]","[318, 359]"
"[471, 351]","[501, 324]","[440, 328]","[642, 969]","[283, 407]","[646, 1049]","[297, 349]","[625, 1048]","[311, 339]","[617, 1017]","[318, 359]"
"[470, 355]","[500, 326]","[440, 329]","[642, 966]","[283, 408]","[645, 1046]","[298, 350]","[625, 1046]","[312, 341]","[616, 1014]","[318, 362]"
"[470, 357]","[500, 327]","[440, 331]","[641, 964]","[284, 408]","[645, 1043]","[298, 351]","[624, 1042]","[312, 342]","[615, 1010]","[319, 362]"
